index,Encoder,Algorithm,F1,Recall,Precision,Accuracy,random_seed,Stage,Type-Encoder
0,esme_embedding,SVC,0.5152356221275758,0.5625529340592862,0.6086984249485381,0.5625529340592862,42,Training,NLP-Based
1,esme_embedding,KNN,0.7439146915435628,0.7449485783424078,0.7457515326490641,0.7449485783424078,42,Training,NLP-Based
2,esme_embedding,DecisionTree,0.7342269618270867,0.7342407743496673,0.735258365912309,0.7342407743496673,42,Training,NLP-Based
3,esme_embedding,RandomForest,0.8144540814954494,0.8147610405323654,0.8165375048277834,0.8147610405323654,42,Training,NLP-Based
4,esme_embedding,AdaBoost,0.7757383247602287,0.7762250453720508,0.778103482961366,0.7762250453720508,42,Training,NLP-Based
5,esme_embedding,GradientBoosting,0.8000829896196173,0.8006654567453115,0.8029686265763095,0.8006654567453115,42,Training,NLP-Based
6,esme_embedding,ExtraTrees-ensemble,0.8038966021641825,0.8043557168784028,0.8067467250125162,0.8043557168784028,42,Training,NLP-Based
7,esm1b_embedding,SVC,0.3569438102802388,0.5209921355111917,0.2714824903592397,0.5209921355111917,42,Training,NLP-Based
8,esm1b_embedding,KNN,0.8212985775519626,0.8216575922565033,0.8235547503514835,0.8216575922565033,42,Training,NLP-Based
9,esm1b_embedding,DecisionTree,0.7503648301743852,0.7517241379310345,0.7573308233086611,0.7517241379310345,42,Training,NLP-Based
10,esm1b_embedding,RandomForest,0.8458907852967551,0.8461584996975198,0.8479344435436911,0.8461584996975198,42,Training,NLP-Based
11,esm1b_embedding,AdaBoost,0.832042394864523,0.8323049001814882,0.8334605226907346,0.8323049001814882,42,Training,NLP-Based
12,esm1b_embedding,GradientBoosting,0.8282965530855364,0.8287356321839081,0.831946524748869,0.8287356321839081,42,Training,NLP-Based
13,esm1b_embedding,ExtraTrees-ensemble,0.8600227535279146,0.8600725952813069,0.8603938542056919,0.8600725952813069,42,Training,NLP-Based
14,onehot_embedding,SVC,0.7934592424138966,0.7937689050211737,0.7954196659923198,0.7937689050211737,42,Training,One-Hot-Based
15,onehot_embedding,KNN,0.7821279036886822,0.7834845735027223,0.7861711223326469,0.7834845735027223,42,Training,One-Hot-Based
16,onehot_embedding,DecisionTree,0.8001414008585719,0.8009679370840894,0.8035159450350011,0.8009679370840894,42,Training,One-Hot-Based
17,onehot_embedding,RandomForest,0.8634041099881404,0.8639443436176648,0.8666411721876859,0.8639443436176648,42,Training,One-Hot-Based
18,onehot_embedding,AdaBoost,0.7861585948904177,0.7867513611615246,0.7888299621980319,0.7867513611615246,42,Training,One-Hot-Based
19,onehot_embedding,GradientBoosting,0.8740766572258118,0.8743496672716272,0.8759381010869214,0.8743496672716272,42,Training,One-Hot-Based
20,onehot_embedding,ExtraTrees-ensemble,0.8528817911472348,0.8534180278281912,0.8559122797026516,0.8534180278281912,42,Training,One-Hot-Based
21,bepler_embedding,SVC,0.3569438102802388,0.5209921355111917,0.2714824903592397,0.5209921355111917,42,Training,NLP-Based
22,bepler_embedding,KNN,0.8180837088395194,0.8181488203266788,0.8198003648230507,0.8181488203266788,42,Training,NLP-Based
23,bepler_embedding,DecisionTree,0.804293187775525,0.8042952208106472,0.8051010606892419,0.8042952208106472,42,Training,NLP-Based
24,bepler_embedding,RandomForest,0.8285638088131876,0.8287356321839081,0.8305216622133079,0.8287356321839081,42,Training,NLP-Based
25,bepler_embedding,AdaBoost,0.8106437420761251,0.8113127646702963,0.8130430864428314,0.8113127646702963,42,Training,NLP-Based
26,bepler_embedding,GradientBoosting,0.8253077681098269,0.8253478523895946,0.8254639193460107,0.8253478523895946,42,Training,NLP-Based
27,bepler_embedding,ExtraTrees-ensemble,0.8531431702273249,0.8532365396249244,0.8540867522404026,0.8532365396249244,42,Training,NLP-Based
28,ROBB760113_FFT,SVC,0.8530091810422009,0.85329703569268,0.8552168594902334,0.85329703569268,42,Training,FFT-Based
29,ROBB760113_FFT,KNN,0.7846708828534572,0.7870538415003023,0.792976379583866,0.7870538415003023,42,Training,FFT-Based
30,ROBB760113_FFT,DecisionTree,0.7547720104752351,0.7550514216575922,0.7572333309672458,0.7550514216575922,42,Training,FFT-Based
31,ROBB760113_FFT,RandomForest,0.8250316044239117,0.8251663641863279,0.8275685734130986,0.8251663641863279,42,Training,FFT-Based
32,ROBB760113_FFT,AdaBoost,0.7640827424723808,0.7661222020568662,0.7707596469333194,0.7661222020568662,42,Training,FFT-Based
33,ROBB760113_FFT,GradientBoosting,0.8137257899390387,0.8147610405323654,0.8184442488078286,0.8147610405323654,42,Training,FFT-Based
34,ROBB760113_FFT,ExtraTrees-ensemble,0.8493246424098514,0.849546279491833,0.8521380052424327,0.849546279491833,42,Training,FFT-Based
35,ANDN920101_FFT,SVC,0.4770105287419554,0.5595281306715063,0.5335539559823617,0.5595281306715063,42,Training,FFT-Based
36,ANDN920101_FFT,KNN,0.7665457410221518,0.7693889897156684,0.7854806111881134,0.7693889897156684,42,Training,FFT-Based
37,ANDN920101_FFT,DecisionTree,0.7466445696896583,0.7486993345432547,0.7515165408523063,0.7486993345432547,42,Training,FFT-Based
38,ANDN920101_FFT,RandomForest,0.8250274516524108,0.8254688445251059,0.8299725455990667,0.8254688445251059,42,Training,FFT-Based
39,ANDN920101_FFT,AdaBoost,0.8183471401971391,0.8184513006654568,0.8204895105295096,0.8184513006654568,42,Training,FFT-Based
40,ANDN920101_FFT,GradientBoosting,0.804053543821239,0.8044767090139141,0.8093402117883027,0.8044767090139141,42,Training,FFT-Based
41,ANDN920101_FFT,ExtraTrees-ensemble,0.8076761057653696,0.8081669691470055,0.8113507239984026,0.8081669691470055,42,Training,FFT-Based
42,CRAJ730102_FFT,SVC,0.7359726410622868,0.7379310344827588,0.7532017668257783,0.7379310344827588,42,Training,FFT-Based
43,CRAJ730102_FFT,KNN,0.8207617987987778,0.8215970961887477,0.8247163768594172,0.8215970961887477,42,Training,FFT-Based
44,CRAJ730102_FFT,DecisionTree,0.7797530834061512,0.7799153055051422,0.7800460832173701,0.7799153055051422,42,Training,FFT-Based
45,CRAJ730102_FFT,RandomForest,0.839387447017892,0.8393829401088929,0.84045269167052,0.8393829401088929,42,Training,FFT-Based
46,CRAJ730102_FFT,AdaBoost,0.8040189752500886,0.8044162129461585,0.8054214262393137,0.8044162129461585,42,Training,FFT-Based
47,CRAJ730102_FFT,GradientBoosting,0.8352821176919807,0.8357531760435573,0.8372153130329121,0.8357531760435573,42,Training,FFT-Based
48,CRAJ730102_FFT,ExtraTrees-ensemble,0.8777726021658472,0.8777374470659407,0.878789721032665,0.8777374470659407,42,Training,FFT-Based
49,ARGP820101_FFT,SVC,0.8316203590329948,0.832183908045977,0.8419696358604443,0.832183908045977,42,Training,FFT-Based
50,ARGP820101_FFT,KNN,0.7962589041242333,0.7972776769509982,0.8011446261980042,0.7972776769509982,42,Training,FFT-Based
51,ARGP820101_FFT,DecisionTree,0.7497601845662027,0.7520266182698124,0.7550703383450224,0.7520266182698124,42,Training,FFT-Based
52,ARGP820101_FFT,RandomForest,0.846073925068685,0.8462189957652753,0.8490405075409366,0.8462189957652753,42,Training,FFT-Based
53,ARGP820101_FFT,AdaBoost,0.8354120722361833,0.8358741681790685,0.8372605386729267,0.8358741681790685,42,Training,FFT-Based
54,ARGP820101_FFT,GradientBoosting,0.8354718196266759,0.8358136721113126,0.8374085899979594,0.8358136721113126,42,Training,FFT-Based
55,ARGP820101_FFT,ExtraTrees-ensemble,0.8601305865672856,0.8602540834845736,0.8637977985414466,0.8602540834845736,42,Training,FFT-Based
56,ROBB760113_physicochemical_properties,SVC,0.8316414494195152,0.8324258923169994,0.8414830921246528,0.8324258923169994,42,Training,PHY-Based
57,ROBB760113_physicochemical_properties,KNN,0.733505736955568,0.7346642468239565,0.7397968495911205,0.7346642468239565,42,Training,PHY-Based
58,ROBB760113_physicochemical_properties,DecisionTree,0.7662926057875612,0.7692679975801573,0.7825787745225132,0.7692679975801573,42,Training,PHY-Based
59,ROBB760113_physicochemical_properties,RandomForest,0.8318938010518373,0.8324258923169994,0.8381312345649914,0.8324258923169994,42,Training,PHY-Based
60,ROBB760113_physicochemical_properties,AdaBoost,0.8168523754172028,0.8182093163944343,0.8248185981720318,0.8182093163944343,42,Training,PHY-Based
61,ROBB760113_physicochemical_properties,GradientBoosting,0.8071306297739504,0.8078039927404719,0.8104296351356959,0.8078039927404719,42,Training,PHY-Based
62,ROBB760113_physicochemical_properties,ExtraTrees-ensemble,0.8319430444509888,0.8324863883847551,0.8383185172517846,0.8324863883847551,42,Training,PHY-Based
63,ANDN920101_physicochemical_properties,SVC,0.697456337940747,0.6993345432546885,0.7057085447899428,0.6993345432546885,42,Training,PHY-Based
64,ANDN920101_physicochemical_properties,KNN,0.7672913125499088,0.7693889897156685,0.7798303932957934,0.7693889897156685,42,Training,PHY-Based
65,ANDN920101_physicochemical_properties,DecisionTree,0.7936681905877355,0.7942528735632184,0.798957145296428,0.7942528735632184,42,Training,PHY-Based
66,ANDN920101_physicochemical_properties,RandomForest,0.8217993278370465,0.8220205686630371,0.82413290745903,0.8220205686630371,42,Training,PHY-Based
67,ANDN920101_physicochemical_properties,AdaBoost,0.7753757383169045,0.7764670296430732,0.7802811841352818,0.7764670296430732,42,Training,PHY-Based
68,ANDN920101_physicochemical_properties,GradientBoosting,0.800235972731784,0.8009679370840896,0.8043865855862226,0.8009679370840896,42,Training,PHY-Based
69,ANDN920101_physicochemical_properties,ExtraTrees-ensemble,0.8145873193921765,0.8150030248033879,0.8174666721663092,0.8150030248033879,42,Training,PHY-Based
70,CRAJ730102_physicochemical_properties,SVC,0.7415050780802889,0.7450695704779189,0.7568215478049016,0.7450695704779189,42,Training,PHY-Based
71,CRAJ730102_physicochemical_properties,KNN,0.76112335403679,0.7626134301270417,0.767713492711063,0.7626134301270417,42,Training,PHY-Based
72,CRAJ730102_physicochemical_properties,DecisionTree,0.7827982386664603,0.7834845735027223,0.7857052673603636,0.7834845735027223,42,Training,PHY-Based
73,CRAJ730102_physicochemical_properties,RandomForest,0.8145811690215279,0.8150635208711435,0.8175601607842241,0.8150635208711435,42,Training,PHY-Based
74,CRAJ730102_physicochemical_properties,AdaBoost,0.7970225487993202,0.7973986690865094,0.7990594916383058,0.7973986690865094,42,Training,PHY-Based
75,CRAJ730102_physicochemical_properties,GradientBoosting,0.8036898854804282,0.8044767090139141,0.8074657671930812,0.8044767090139141,42,Training,PHY-Based
76,CRAJ730102_physicochemical_properties,ExtraTrees-ensemble,0.8108128607196285,0.8114942528735632,0.8151980309559438,0.8114942528735632,42,Training,PHY-Based
77,ARGP820101_physicochemical_properties,SVC,0.8166302646145713,0.8184513006654566,0.8300350856430712,0.8184513006654566,42,Training,PHY-Based
78,ARGP820101_physicochemical_properties,KNN,0.7826014436721542,0.7836660617059892,0.7882227338845804,0.7836660617059892,42,Training,PHY-Based
79,ARGP820101_physicochemical_properties,DecisionTree,0.7503212858513464,0.7519661222020568,0.7568635941807964,0.7519661222020568,42,Training,PHY-Based
80,ARGP820101_physicochemical_properties,RandomForest,0.821184964258635,0.8220810647307925,0.8284055545951888,0.8220810647307925,42,Training,PHY-Based
81,ARGP820101_physicochemical_properties,AdaBoost,0.7897570435352623,0.7905021173623715,0.7928908766689113,0.7905021173623715,42,Training,PHY-Based
82,ARGP820101_physicochemical_properties,GradientBoosting,0.7968249354346076,0.7975801572897762,0.800349001020264,0.7975801572897762,42,Training,PHY-Based
83,ARGP820101_physicochemical_properties,ExtraTrees-ensemble,0.8322714549239152,0.8325468844525105,0.834894058127573,0.8325468844525105,42,Training,PHY-Based
0,esme_embedding,SVC,0.6394557823129252,0.8103448275862069,0.5280898876404494,0.5691056910569106,42,Validation,NLP-Based
1,esme_embedding,KNN,0.784,0.8448275862068966,0.7313432835820896,0.7804878048780488,42,Validation,NLP-Based
2,esme_embedding,DecisionTree,0.7130434782608696,0.7068965517241379,0.7192982456140351,0.7317073170731707,42,Validation,NLP-Based
3,esme_embedding,RandomForest,0.8347826086956521,0.8275862068965517,0.8421052631578947,0.8455284552845529,42,Validation,NLP-Based
4,esme_embedding,AdaBoost,0.8235294117647058,0.8448275862068966,0.8032786885245902,0.8292682926829268,42,Validation,NLP-Based
5,esme_embedding,GradientBoosting,0.8421052631578947,0.8275862068965517,0.8571428571428571,0.8536585365853658,42,Validation,NLP-Based
6,esme_embedding,ExtraTrees-ensemble,0.831858407079646,0.8103448275862069,0.8545454545454545,0.8455284552845529,42,Validation,NLP-Based
7,esm1b_embedding,SVC,0.6408839779005525,1.0,0.4715447154471545,0.4715447154471545,42,Validation,NLP-Based
8,esm1b_embedding,KNN,0.8,0.8620689655172413,0.746268656716418,0.7967479674796748,42,Validation,NLP-Based
9,esm1b_embedding,DecisionTree,0.7580645161290323,0.8103448275862069,0.7121212121212122,0.7560975609756098,42,Validation,NLP-Based
10,esm1b_embedding,RandomForest,0.7966101694915254,0.8103448275862069,0.7833333333333333,0.8048780487804879,42,Validation,NLP-Based
11,esm1b_embedding,AdaBoost,0.7967479674796748,0.8448275862068966,0.7538461538461538,0.7967479674796748,42,Validation,NLP-Based
12,esm1b_embedding,GradientBoosting,0.8333333333333334,0.8620689655172413,0.8064516129032258,0.8373983739837398,42,Validation,NLP-Based
13,esm1b_embedding,ExtraTrees-ensemble,0.8173913043478261,0.8103448275862069,0.8245614035087719,0.8292682926829268,42,Validation,NLP-Based
14,onehot_embedding,SVC,0.7704918032786885,0.8103448275862069,0.734375,0.7723577235772358,42,Validation,One-Hot-Based
15,onehot_embedding,KNN,0.8360655737704918,0.8793103448275862,0.796875,0.8373983739837398,42,Validation,One-Hot-Based
16,onehot_embedding,DecisionTree,0.7768595041322314,0.8103448275862069,0.746031746031746,0.7804878048780488,42,Validation,One-Hot-Based
17,onehot_embedding,RandomForest,0.8305084745762712,0.8448275862068966,0.8166666666666667,0.8373983739837398,42,Validation,One-Hot-Based
18,onehot_embedding,AdaBoost,0.7768595041322314,0.8103448275862069,0.746031746031746,0.7804878048780488,42,Validation,One-Hot-Based
19,onehot_embedding,GradientBoosting,0.8333333333333334,0.8620689655172413,0.8064516129032258,0.8373983739837398,42,Validation,One-Hot-Based
20,onehot_embedding,ExtraTrees-ensemble,0.8717948717948718,0.8793103448275862,0.864406779661017,0.8780487804878049,42,Validation,One-Hot-Based
21,bepler_embedding,SVC,0.6408839779005525,1.0,0.4715447154471545,0.4715447154471545,42,Validation,NLP-Based
22,bepler_embedding,KNN,0.7288135593220338,0.7413793103448276,0.7166666666666667,0.7398373983739838,42,Validation,NLP-Based
23,bepler_embedding,DecisionTree,0.784,0.8448275862068966,0.7313432835820896,0.7804878048780488,42,Validation,NLP-Based
24,bepler_embedding,RandomForest,0.8376068376068376,0.8448275862068966,0.8305084745762712,0.8455284552845529,42,Validation,NLP-Based
25,bepler_embedding,AdaBoost,0.8403361344537815,0.8620689655172413,0.819672131147541,0.8455284552845529,42,Validation,NLP-Based
26,bepler_embedding,GradientBoosting,0.8571428571428571,0.8793103448275862,0.8360655737704918,0.8617886178861789,42,Validation,NLP-Based
27,bepler_embedding,ExtraTrees-ensemble,0.8305084745762712,0.8448275862068966,0.8166666666666667,0.8373983739837398,42,Validation,NLP-Based
28,ROBB760113_FFT,SVC,0.8099173553719008,0.8448275862068966,0.7777777777777778,0.8130081300813008,42,Validation,FFT-Based
29,ROBB760113_FFT,KNN,0.8292682926829268,0.8793103448275862,0.7846153846153846,0.8292682926829268,42,Validation,FFT-Based
30,ROBB760113_FFT,DecisionTree,0.7457627118644068,0.7586206896551724,0.7333333333333333,0.7560975609756098,42,Validation,FFT-Based
31,ROBB760113_FFT,RandomForest,0.8347826086956521,0.8275862068965517,0.8421052631578947,0.8455284552845529,42,Validation,FFT-Based
32,ROBB760113_FFT,AdaBoost,0.7868852459016393,0.8275862068965517,0.75,0.7886178861788617,42,Validation,FFT-Based
33,ROBB760113_FFT,GradientBoosting,0.8032786885245902,0.8448275862068966,0.765625,0.8048780487804879,42,Validation,FFT-Based
34,ROBB760113_FFT,ExtraTrees-ensemble,0.8347826086956521,0.8275862068965517,0.8421052631578947,0.8455284552845529,42,Validation,FFT-Based
35,ANDN920101_FFT,SVC,0.6277372262773723,0.7413793103448276,0.5443037974683544,0.5853658536585366,42,Validation,FFT-Based
36,ANDN920101_FFT,KNN,0.7368421052631579,0.7241379310344828,0.75,0.7560975609756098,42,Validation,FFT-Based
37,ANDN920101_FFT,DecisionTree,0.6607142857142857,0.6379310344827587,0.6851851851851852,0.6910569105691057,42,Validation,FFT-Based
38,ANDN920101_FFT,RandomForest,0.8108108108108109,0.7758620689655172,0.8490566037735849,0.8292682926829268,42,Validation,FFT-Based
39,ANDN920101_FFT,AdaBoost,0.7796610169491526,0.7931034482758621,0.7666666666666667,0.7886178861788617,42,Validation,FFT-Based
40,ANDN920101_FFT,GradientBoosting,0.7964601769911505,0.7758620689655172,0.8181818181818182,0.8130081300813008,42,Validation,FFT-Based
41,ANDN920101_FFT,ExtraTrees-ensemble,0.7964601769911505,0.7758620689655172,0.8181818181818182,0.8130081300813008,42,Validation,FFT-Based
42,CRAJ730102_FFT,SVC,0.672566371681416,0.6551724137931034,0.6909090909090909,0.6991869918699187,42,Validation,FFT-Based
43,CRAJ730102_FFT,KNN,0.7796610169491526,0.7931034482758621,0.7666666666666667,0.7886178861788617,42,Validation,FFT-Based
44,CRAJ730102_FFT,DecisionTree,0.7652173913043478,0.7586206896551724,0.7719298245614035,0.7804878048780488,42,Validation,FFT-Based
45,CRAJ730102_FFT,RandomForest,0.7962962962962963,0.7413793103448276,0.86,0.8211382113821138,42,Validation,FFT-Based
46,CRAJ730102_FFT,AdaBoost,0.7692307692307693,0.7758620689655172,0.7627118644067796,0.7804878048780488,42,Validation,FFT-Based
47,CRAJ730102_FFT,GradientBoosting,0.7927927927927928,0.7586206896551724,0.8301886792452831,0.8130081300813008,42,Validation,FFT-Based
48,CRAJ730102_FFT,ExtraTrees-ensemble,0.8421052631578947,0.8275862068965517,0.8571428571428571,0.8536585365853658,42,Validation,FFT-Based
49,ARGP820101_FFT,SVC,0.7719298245614035,0.7586206896551724,0.7857142857142857,0.7886178861788617,42,Validation,FFT-Based
50,ARGP820101_FFT,KNN,0.7741935483870968,0.8275862068965517,0.7272727272727273,0.7723577235772358,42,Validation,FFT-Based
51,ARGP820101_FFT,DecisionTree,0.6451612903225806,0.6896551724137931,0.6060606060606061,0.6422764227642277,42,Validation,FFT-Based
52,ARGP820101_FFT,RandomForest,0.8421052631578947,0.8275862068965517,0.8571428571428571,0.8536585365853658,42,Validation,FFT-Based
53,ARGP820101_FFT,AdaBoost,0.7796610169491526,0.7931034482758621,0.7666666666666667,0.7886178861788617,42,Validation,FFT-Based
54,ARGP820101_FFT,GradientBoosting,0.8067226890756303,0.8275862068965517,0.7868852459016393,0.8130081300813008,42,Validation,FFT-Based
55,ARGP820101_FFT,ExtraTrees-ensemble,0.864406779661017,0.8793103448275862,0.85,0.8699186991869918,42,Validation,FFT-Based
56,ROBB760113_physicochemical_properties,SVC,0.8108108108108109,0.7758620689655172,0.8490566037735849,0.8292682926829268,42,Validation,PHY-Based
57,ROBB760113_physicochemical_properties,KNN,0.743801652892562,0.7758620689655172,0.7142857142857143,0.7479674796747967,42,Validation,PHY-Based
58,ROBB760113_physicochemical_properties,DecisionTree,0.72,0.7758620689655172,0.6716417910447762,0.7154471544715447,42,Validation,PHY-Based
59,ROBB760113_physicochemical_properties,RandomForest,0.782608695652174,0.7758620689655172,0.7894736842105263,0.7967479674796748,42,Validation,PHY-Based
60,ROBB760113_physicochemical_properties,AdaBoost,0.7580645161290323,0.8103448275862069,0.7121212121212122,0.7560975609756098,42,Validation,PHY-Based
61,ROBB760113_physicochemical_properties,GradientBoosting,0.7666666666666667,0.7931034482758621,0.7419354838709677,0.7723577235772358,42,Validation,PHY-Based
62,ROBB760113_physicochemical_properties,ExtraTrees-ensemble,0.7857142857142857,0.7586206896551724,0.8148148148148148,0.8048780487804879,42,Validation,PHY-Based
63,ANDN920101_physicochemical_properties,SVC,0.6557377049180327,0.6896551724137931,0.625,0.6585365853658537,42,Validation,PHY-Based
64,ANDN920101_physicochemical_properties,KNN,0.773109243697479,0.7931034482758621,0.7540983606557377,0.7804878048780488,42,Validation,PHY-Based
65,ANDN920101_physicochemical_properties,DecisionTree,0.7627118644067796,0.7758620689655172,0.75,0.7723577235772358,42,Validation,PHY-Based
66,ANDN920101_physicochemical_properties,RandomForest,0.7796610169491526,0.7931034482758621,0.7666666666666667,0.7886178861788617,42,Validation,PHY-Based
67,ANDN920101_physicochemical_properties,AdaBoost,0.7350427350427351,0.7413793103448276,0.7288135593220338,0.7479674796747967,42,Validation,PHY-Based
68,ANDN920101_physicochemical_properties,GradientBoosting,0.8,0.7931034482758621,0.8070175438596491,0.8130081300813008,42,Validation,PHY-Based
69,ANDN920101_physicochemical_properties,ExtraTrees-ensemble,0.8376068376068376,0.8448275862068966,0.8305084745762712,0.8455284552845529,42,Validation,PHY-Based
70,CRAJ730102_physicochemical_properties,SVC,0.7130434782608696,0.7068965517241379,0.7192982456140351,0.7317073170731707,42,Validation,PHY-Based
71,CRAJ730102_physicochemical_properties,KNN,0.773109243697479,0.7931034482758621,0.7540983606557377,0.7804878048780488,42,Validation,PHY-Based
72,CRAJ730102_physicochemical_properties,DecisionTree,0.8235294117647058,0.8448275862068966,0.8032786885245902,0.8292682926829268,42,Validation,PHY-Based
73,CRAJ730102_physicochemical_properties,RandomForest,0.7787610619469026,0.7586206896551724,0.8,0.7967479674796748,42,Validation,PHY-Based
74,CRAJ730102_physicochemical_properties,AdaBoost,0.8070175438596491,0.7931034482758621,0.8214285714285714,0.8211382113821138,42,Validation,PHY-Based
75,CRAJ730102_physicochemical_properties,GradientBoosting,0.7863247863247863,0.7931034482758621,0.7796610169491526,0.7967479674796748,42,Validation,PHY-Based
76,CRAJ730102_physicochemical_properties,ExtraTrees-ensemble,0.8135593220338984,0.8275862068965517,0.8,0.8211382113821138,42,Validation,PHY-Based
77,ARGP820101_physicochemical_properties,SVC,0.7522935779816514,0.7068965517241379,0.803921568627451,0.7804878048780488,42,Validation,PHY-Based
78,ARGP820101_physicochemical_properties,KNN,0.736,0.7931034482758621,0.6865671641791045,0.7317073170731707,42,Validation,PHY-Based
79,ARGP820101_physicochemical_properties,DecisionTree,0.7580645161290323,0.8103448275862069,0.7121212121212122,0.7560975609756098,42,Validation,PHY-Based
80,ARGP820101_physicochemical_properties,RandomForest,0.7758620689655172,0.7758620689655172,0.7758620689655172,0.7886178861788617,42,Validation,PHY-Based
81,ARGP820101_physicochemical_properties,AdaBoost,0.8103448275862069,0.8103448275862069,0.8103448275862069,0.8211382113821138,42,Validation,PHY-Based
82,ARGP820101_physicochemical_properties,GradientBoosting,0.8135593220338984,0.8275862068965517,0.8,0.8211382113821138,42,Validation,PHY-Based
83,ARGP820101_physicochemical_properties,ExtraTrees-ensemble,0.8181818181818182,0.7758620689655172,0.8653846153846154,0.8373983739837398,42,Validation,PHY-Based
